1878,  2.0
1879, 14.0
1880,  5.0
1881,  4.0
1882,  7.0
1883, 16.0
1884,  6.0
1885,  0.0
1886,  0.0
1887,  0.0
1888,  0.0
1889,  7.0
1890, 24.0
1891, 28.0
1892, 16.0
1893,  0.0
1894, 10.0
1895, 26.0
1896, 18.0
1897, 14.0
1898, 12.0
1899,  7.0
1900,  0.0
1901, 17.0
1902, 22.0
1903,  0.0
1904,  0.0
1905,  0.0
1906,  9.0
1907,  2.0
1908,  0.0
1909,  4.0
1910, 11.0
1911,  5.0
1912,  0.0
1913,  0.0
1914,  0.0
1915, 14.0
1916, 20.0
1917,  9.0
1918, 15.0
1919, 32.0
1920, 30.0
1921, 18.0
1922, 16.0
1923, 22.0
1924, 15.0
1925, 15.0
1926, 26.0
1927, 21.0
1928,  7.0
1929,  0.0
1930,  1.0
1931,  0.0
1932,  0.0
1933,  0.0
1934,  0.0
1935, 16.0
1936, 26.0
1937, 33.0
1938, 17.0
1939,  5.0
1940,  0.0
1941,  0.0
1942,  8.0
1943, 10.0
1944, 13.0
1945,  7.0
1946,  8.0
1947,  6.0
1948,  9.0
1949,  6.0
1950,  9.0
1951,  4.0
1952,  4.0
1953,  9.0
1954,  9.0
1955,  1.0
1956, 14.0
1957, 27.0
1958, 25.0
1959,  2.0
1960,  0.0
1961,  3.0
1962, 13.0
1963,  9.0
1964,  0.0
1965,  0.0
1966,  0.0
1967,  0.0
1968,  9.0
1969, 23.0
1970, 33.0
1971, 25.0
1972, 15.0
1973, 10.0
1974,  2.0
1975,  0.0
1976,  0.0
1977,  5.0
1978, 16.0
1979, 28.0
1980, 20.0
1981,  1.0
1982,  0.0
1983, 14.0
1984, 25.0
1985, 34.0
1986, 26.0
1987, 12.0
1988,  0.0
1989,  0.0
1990,  0.0
1991, 21.0
1992, 40.0
1993, 36.0
1994, 24.0
1995,  8.0
1996,  0.0
1997,  2.0
1998, 16.0
1999,  8.0
2000,  0.0
2001,  0.0
2002, 13.0
2003, 35.0
2004, 35.0
2005, 14.0
2006,  0.0
2007,  0.0
2008,  7.0
2009, 13.0
2010, 11.0
2011,  6.0
2012,  9.0
2013, 14.0
2014, 22.0
2015, 17.0
2016,  0.0
2017,  0.0
2018, 10.0
2019, 28.0
2020, 33.0
2021, 21.0
2022,  6.0
2023,  0.0
2024,  1.0
2025,  4.0
2026,  9.0
2027,  2.0
2028,  0.0
2029,  0.0
2030,  7.0
2031, 19.0
2032, 16.0
2033, 19.0
2034, 11.0
2035,  2.0
2036,  0.0
2037,  4.0
2038, 25.0
2039, 27.0
2040, 17.0
2041,  7.0
2042,  0.0
2043,  4.0
2044,  0.0
2045,  1.0
2046,  3.0
2047,857.0
2048,857.0
