384,  4.0
385,  0.0
386, 18.0
387, 27.0
388, 24.0
389, 22.0
390, 26.0
391, 36.0
392, 54.0
393, 63.0
394, 52.0
395, 41.0
396, 40.0
397, 40.0
398, 38.0
399, 32.0
400, 31.0
401, 39.0
402, 54.0
403, 53.0
404, 40.0
405, 28.0
406, 22.0
407, 15.0
408, 15.0
409, 24.0
410, 32.0
411, 37.0
412, 34.0
413, 31.0
414, 26.0
415, 31.0
416, 36.0
417, 41.0
418, 33.0
419, 29.0
420, 22.0
421, 28.0
422, 37.0
423, 46.0
424, 44.0
425, 29.0
426, 17.0
427,  9.0
428, 23.0
429, 35.0
430, 43.0
431, 30.0
432, 26.0
433, 34.0
434, 53.0
435, 50.0
436, 31.0
437, 21.0
438, 20.0
439, 25.0
440, 37.0
441, 47.0
442, 44.0
443, 36.0
444, 38.0
445, 36.0
446, 40.0
447, 28.0
448, 12.0
449,  9.0
450, 36.0
451, 56.0
452, 59.0
453, 48.0
454, 37.0
455, 35.0
456, 31.0
457, 26.0
458, 30.0
459, 47.0
460, 51.0
461, 53.0
462, 48.0
463, 32.0
464, 15.0
465, 23.0
466, 38.0
467, 27.0
468, 26.0
469, 31.0
470, 41.0
471, 33.0
472, 39.0
473, 39.0
474, 29.0
475, 14.0
476, 17.0
477, 35.0
478, 37.0
479, 24.0
480, 26.0
481, 46.0
482, 50.0
483, 48.0
484, 44.0
485, 30.0
486,  0.0
487,  0.0
488,  0.0
489, 10.0
490, 49.0
491, 68.0
492, 51.0
493, 43.0
494, 59.0
495, 73.0
496, 70.0
497, 39.0
498, 13.0
499,  0.0
500,  0.0
501,  0.0
502, 19.0
503, 38.0
504, 50.0
505, 49.0
506, 51.0
507, 46.0
508, 44.0
509, 34.0
510, 46.0
511, 64.0
512, 55.0
513, 19.0
514, 15.0
515, 23.0
516, 30.0
517, 33.0
518, 45.0
519, 48.0
520, 59.0
521, 64.0
522, 66.0
523, 52.0
524, 45.0
525, 33.0
526, 36.0
527, 42.0
528, 40.0
529, 25.0
530, 14.0
531, 21.0
532, 20.0
533, 23.0
534, 15.0
535, 21.0
536, 37.0
537, 56.0
538, 46.0
539, 35.0
540, 35.0
541, 50.0
542, 59.0
543, 61.0
544, 56.0
545, 46.0
546, 30.0
547, 31.0
548, 29.0
549, 19.0
